1207:50.423;235.75;240.75;2;0.923;1;
1208:50.419;234.75;239.75;2;0.919;1;
1209:50.415;233.75;238.75;2;0.915;1;
1210:50.411;232.75;237.75;2;0.911;1;
1211:50.407;231.75;236.75;2;0.907;1;
1212:50.403;230.75;235.75;2;0.903;1;
1213:50.399;229.75;234.75;2;0.899;1;
1214:50.395;228.75;233.75;2;0.895;1;
1215:50.391;227.75;232.75;2;0.891;1;
1216:50.387;226.75;231.75;2;0.887;1;
1217:50.383;225.75;230.75;2;0.883;1;
1218:50.379;224.75;229.75;2;0.879;1;
1219:50.375;223.75;228.75;2;0.875;1;
1220:50.371;222.75;227.75;2;0.871;1;
1221:50.367;221.75;226.75;2;0.867;1;
1222:50.363;220.75;225.75;2;0.863;1;
1223:50.359;219.75;224.75;2;0.859;1;
1224:50.355;218.75;223.75;2;0.855;1;
1225:50.351;217.75;222.75;2;0.851;1;
1226:50.347;216.75;221.75;2;0.847;1;
1227:50.343;215.75;220.75;2;0.843;1;
1228:50.339;214.75;219.75;2;0.839;1;
1229:50.335;213.75;218.75;2;0.835;1;
1230:50.331;212.75;217.75;2;0.831;1;
1231:50.327;211.75;216.75;2;0.827;1;
1232:50.323;210.75;215.75;2;0.823;1;
1233:50.319;209.75;214.75;2;0.819;1;
1234:50.315;208.75;213.75;2;0.815;1;
1235:50.311;207.75;212.75;2;0.811;1;
1236:50.307;206.75;211.75;2;0.807;1;
1237:50.303;205.75;210.75;2;0.803;1;
1238:50.299;204.75;209.75;2;0.799;1;
1239:50.295;203.75;208.75;2;0.795;1;
1240:50.291;202.75;207.75;2;0.791;1;
1241:50.287;201.75;206.75;2;0.787;1;
1242:50.283;200.75;205.75;2;0.783;1;
1243:50.279;199.75;204.75;2;0.779;1;
1244:50.275;198.75;203.75;2;0.775;1;
1245:50.271;197.75;202.75;2;0.771;1;
1246:50.267;196.75;201.75;2;0.767;1;
1247:50.263;195.75;200.75;2;0.763;1;
1248:50.259;194.75;199.75;2;0.759;1;
1249:50.255;193.75;198.75;2;0.755;1;
1250:50.251;192.75;197.75;2;0.751;1;
1251:50.247;191.75;196.75;2;0.747;1;
1252:50.243;190.75;195.75;2;0.743;1;
1253:50.239;189.75;194.75;2;0.739;1;
1254:50.235;188.75;193.75;2;0.735;1;
1255:50.231;187.75;192.75;2;0.731;1;
1256:50.227;186.75;191.75;2;0.727;1;
1257:50.223;185.75;190.75;2;0.723;1;
1258:50.219;184.75;189.75;2;0.719;1;
1259:50.215;183.75;188.75;2;0.715;1;
1260:50.211;182.75;187.75;2;0.711;1;
1261:50.207;181.75;186.75;2;0.707;1;
1262:50.203;180.75;185.75;2;0.703;1;
1263:50.199;179.75;184.75;2;0.699;1;
1264:50.195;178.75;183.75;2;0.695;1;
1265:50.191;177.75;182.75;2;0.691;1;
1266:50.187;176.75;181.75;2;0.687;1;
1267:50.183;175.75;180.75;2;0.683;1;
1268:50.179;174.75;179.75;2;0.679;1;
1269:50.175;173.75;178.75;2;0.675;1;
1270:50.171;172.75;177.75;2;0.671;1;
1271:50.167;171.75;176.75;2;0.667;1;
1272:50.163;170.75;175.75;2;0.663;1;
1273:50.159;169.75;174.75;2;0.659;1;
1274:50.155;168.75;173.75;2;0.655;1;
1275:50.151;167.75;172.75;2;0.651;1;
1276:50.147;166.75;171.75;2;0.647;1;
1277:50.143;165.75;170.75;2;0.643;1;
1278:50.139;164.75;169.75;2;0.639;1;
1279:50.135;163.75;168.75;2;0.635;1;
1280:50.131;162.75;167.75;2;0.631;1;
1281:50.127;161.75;166.75;2;0.627;1;
1282:50.123;160.75;165.75;2;0.623;1;
1283:50.119;159.75;164.75;2;0.619;1;
1284:50.115;158.75;163.75;2;0.615;1;
1285:50.111;157.75;162.75;2;0.611;1;
1286:50.107;156.75;161.75;2;0.607;1;
1287:50.103;155.75;160.75;2;0.603;1;
1288:50.099;154.75;159.75;2;0.599;1;
1289:50.095;153.75;158.75;2;0.595;1;
1290:50.091;152.75;157.75;2;0.591;1;
1291:50.087;151.75;156.75;2;0.587;1;
1292:50.083;150.75;155.75;2;0.583;1;
1293:50.079;149.75;154.75;2;0.579;1;
1294:50.075;148.75;153.75;2;0.575;1;
1295:50.071;147.75;152.75;2;0.571;1;
1296:50.067;146.75;151.75;2;0.567;1;
1297:50.063;145.75;150.75;2;0.563;1;
1298:50.059;144.75;149.75;2;0.559;1;
1299:50.055;143.75;148.75;2;0.555;1;
1300:50.051;142.75;147.75;2;0.551;1;
1301:50.047;141.75;146.75;2;0.547;1;
1302:50.043;140.75;145.75;2;0.543;1;
1303:50.039;139.75;144.75;2;0.539;1;
1304:50.035;138.75;143.75;2;0.535;1;
1305:50.031;137.75;142.75;2;0.531;1;
1306:50.027;136.75;141.75;2;0.527;1;
1307:50.023;135.75;140.75;2;0.523;1;
1308:50.019;134.75;139.75;2;0.519;1;
1309:50.015;133.75;138.75;2;0.515;1;
1310:50.011;132.75;137.75;2;0.511;1;
1311:50.007;131.75;136.75;2;0.507;1;
1312:50.003;130.75;135.75;2;0.503;1;
1313:49.999;129.75;134.75;2;0.499;0;
1314:49.995;128.75;133.75;2;0.495;0;
1315:49.991;127.75;132.75;2;0.491;0;
1316:49.987;126.75;131.75;2;0.487;0;
1317:49.983;125.75;130.75;2;0.483;0;
1318:49.979;124.75;129.75;2;0.479;0;
1319:49.975;123.75;128.75;2;0.475;0;
1320:49.971;122.75;127.75;2;0.471;0;
1321:49.967;121.75;126.75;2;0.467;0;
1322:49.963;120.75;125.75;2;0.463;0;
1323:49.959;119.75;124.75;2;0.459;0;
1324:49.955;118.75;123.75;2;0.455;0;
1325:49.951;117.75;122.75;2;0.451;0;
1326:49.947;116.75;121.75;2;0.447;0;
1327:49.943;115.75;120.75;2;0.443;0;
1328:49.939;114.75;119.75;2;0.439;0;
1329:49.935;113.75;118.75;2;0.435;0;
1330:49.931;112.75;117.75;2;0.431;0;
1331:49.927;111.75;116.75;2;0.427;0;
1332:49.923;110.75;115.75;2;0.423;0;
1333:49.919;109.75;114.75;2;0.419;0;
1334:49.915;108.75;113.75;2;0.415;0;
1335:49.911;107.75;112.75;2;0.411;0;
1336:49.907;106.75;111.75;2;0.407;0;
1337:49.903;105.75;110.75;2;0.403;0;
1338:49.899;104.75;109.75;2;0.399;0;
1339:49.895;103.75;108.75;2;0.395;0;
1340:49.891;102.75;107.75;2;0.391;0;
1341:49.887;101.75;106.75;2;0.387;0;
1342:49.883;100.75;105.75;2;0.383;0;
1343:49.879;99.75;104.75;2;0.379;0;
1344:49.875;98.75;103.75;2;0.375;0;
1345:49.871;97.75;102.75;2;0.371;0;
1346:49.867;96.75;101.75;2;0.367;0;
1347:49.863;95.75;100.75;2;0.363;0;
1348:49.859;94.75;99.75;2;0.359;0;
1349:49.855;93.75;98.75;2;0.355;0;
1350:49.851;92.75;97.75;2;0.351;0;
1351:49.847;91.75;96.75;2;0.347;0;
1352:49.843;90.75;95.75;2;0.343;0;
1353:49.839;89.75;94.75;2;0.339;0;
1354:49.835;88.75;93.75;2;0.335;0;
1355:49.831;87.75;92.75;2;0.331;0;
1356:49.827;86.75;91.75;2;0.327;0;
1357:49.823;85.75;90.75;2;0.323;0;
1358:49.819;84.75;89.75;2;0.319;0;
1359:49.815;83.75;88.75;2;0.315;0;
1360:49.811;82.75;87.75;2;0.311;0;
1361:49.807;81.75;86.75;2;0.307;0;
1362:49.803;80.75;85.75;2;0.303;0;
1363:49.799;79.75;84.75;2;0.299;0;
1364:49.795;78.75;83.75;2;0.295;0;
1365:49.791;77.75;82.75;2;0.291;0;
1366:49.787;76.75;81.75;2;0.287;0;
1367:49.783;75.75;80.75;2;0.283;0;
1368:49.779;74.75;79.75;2;0.279;0;
1369:49.775;73.75;78.75;2;0.275;0;
1370:49.771;72.75;77.75;2;0.271;0;
1371:49.767;71.75;76.75;2;0.267;0;
1372:49.763;70.75;75.75;2;0.263;0;
1373:49.759;69.75;74.75;2;0.259;0;
1374:49.755;68.75;73.75;2;0.255;0;
1375:49.751;67.75;72.75;2;0.251;0;
1376:49.747;66.75;71.75;2;0.247;0;
1377:49.743;65.75;70.75;2;0.243;0;
1378:49.739;64.75;69.75;2;0.239;0;
1379:49.735;63.75;68.75;2;0.235;0;
1380:49.731;62.75;67.75;2;0.231;0;
1381:49.727;61.75;66.75;2;0.227;0;
1382:49.723;60.75;65.75;2;0.223;0;
1383:49.719;59.75;64.75;2;0.219;0;
1384:49.715;58.75;63.75;2;0.215;0;
1385:49.711;57.75;62.75;2;0.211;0;
1386:49.707;56.75;61.75;2;0.207;0;
1387:49.703;55.75;60.75;2;0.203;0;
1388:49.699;54.75;59.75;2;0.199;0;
1389:49.695;53.75;58.75;2;0.195;0;
1390:49.691;52.75;57.75;2;0.191;0;
1391:49.687;51.75;56.75;2;0.187;0;
1392:49.683;50.75;55.75;2;0.183;0;
1393:49.679;49.75;54.75;2;0.179;0;
1394:49.675;48.75;53.75;2;0.175;0;
1395:49.671;47.75;52.75;2;0.171;0;
1396:49.667;46.75;51.75;2;0.167;0;
1397:49.663;45.75;50.75;2;0.163;0;
1398:49.659;44.75;49.75;2;0.159;0;
1399:49.655;43.75;48.75;2;0.155;0;
1400:49.651;42.75;47.75;2;0.151;0;
1401:49.647;41.75;46.75;2;0.147;0;
1402:49.643;40.75;45.75;2;0.143;0;
1403:49.639;39.75;44.75;2;0.139;0;
1404:49.635;38.75;43.75;2;0.135;0;
1405:49.631;37.75;42.75;2;0.131;0;
1406:49.627;36.75;41.75;2;0.127;0;
1407:49.623;35.75;40.75;2;0.123;0;
1408:49.619;34.75;39.75;2;0.119;0;
1409:49.615;33.75;38.75;2;0.115;0;
1410:49.611;32.75;37.75;2;0.111;0;
1411:49.607;31.75;36.75;2;0.107;0;
1412:49.603;30.75;35.75;2;0.103;0;
1413:49.599;29.75;34.75;2;0.099;0;
1414:49.595;28.75;33.75;2;0.095;0;
1415:49.591;27.75;32.75;2;0.091;0;
1416:49.587;26.75;31.75;2;0.087;0;
1417:49.583;25.75;30.75;2;0.083;0;
1418:49.579;24.75;29.75;2;0.079;0;
1419:49.575;23.75;28.75;2;0.075;0;
1420:49.571;22.75;27.75;2;0.071;0;
1421:49.567;21.75;26.75;2;0.067;0;
1422:49.563;20.75;25.75;2;0.063;0;
1423:50.439;239.75;244.75;2;0.939;1;
1424:50.435;238.75;243.75;2;0.935;1;
1425:50.431;237.75;242.75;2;0.931;1;
1426:50.427;236.75;241.75;2;0.927;1;
1427:50.423;235.75;240.75;2;0.923;1;
1428:50.419;234.75;239.75;2;0.919;1;
1429:50.415;233.75;238.75;2;0.915;1;
1430:50.411;232.75;237.75;2;0.911;1;
1431:50.407;231.75;236.75;2;0.907;1;
1432:50.403;230.75;235.75;2;0.903;1;
1433:50.399;229.75;234.75;2;0.899;1;
1434:50.395;228.75;233.75;2;0.895;1;
1435:50.391;227.75;232.75;2;0.891;1;
1436:50.387;226.75;231.75;2;0.887;1;
1437:50.383;225.75;230.75;2;0.883;1;
1438:50.379;224.75;229.75;2;0.879;1;
1439:50.375;223.75;228.75;2;0.875;1;
1440:50.371;222.75;227.75;2;0.871;1;
1441:50.367;221.75;226.75;2;0.867;1;
1442:50.363;220.75;225.75;2;0.863;1;
1443:50.359;219.75;224.75;2;0.859;1;
1444:50.355;218.75;223.75;2;0.855;1;
1445:50.351;217.75;222.75;2;0.851;1;
1446:50.347;216.75;221.75;2;0.847;1;
1447:50.343;215.75;220.75;2;0.843;1;
1448:50.339;214.75;219.75;2;0.839;1;
1449:50.335;213.75;218.75;2;0.835;1;
1450:50.331;212.75;217.75;2;0.831;1;
1451:50.327;211.75;216.75;2;0.827;1;
1452:50.323;210.75;215.75;2;0.823;1;
1453:50.319;209.75;214.75;2;0.819;1;
1454:50.315;208.75;213.75;2;0.815;1;
1455:50.311;207.75;212.75;2;0.811;1;
1456:50.307;206.75;211.75;2;0.807;1;
1457:50.303;205.75;210.75;2;0.803;1;
1458:50.299;204.75;209.75;2;0.799;1;
1459:50.295;203.75;208.75;2;0.795;1;
1460:50.291;202.75;207.75;2;0.791;1;
1461:50.287;201.75;206.75;2;0.787;1;
1462:50.283;200.75;205.75;2;0.783;1;
1463:50.279;199.75;204.75;2;0.779;1;
1464:50.275;198.75;203.75;2;0.775;1;
1465:50.271;197.75;202.75;2;0.771;1;
1466:50.267;196.75;201.75;2;0.767;1;
1467:50.263;195.75;200.75;2;0.763;1;
1468:50.259;194.75;199.75;2;0.759;1;
1469:50.255;193.75;198.75;2;0.755;1;
1470:50.251;192.75;197.75;2;0.751;1;
1471:50.247;191.75;196.75;2;0.747;1;
1472:50.243;190.75;195.75;2;0.743;1;
1473:50.239;189.75;194.75;2;0.739;1;
1474:50.235;188.75;193.75;2;0.735;1;
1475:50.231;187.75;192.75;2;0.731;1;
1476:50.227;186.75;191.75;2;0.727;1;
1477:50.223;185.75;190.75;2;0.723;1;
1478:50.219;184.75;189.75;2;0.719;1;
1479:50.215;183.75;188.75;2;0.715;1;
1480:50.211;182.75;187.75;2;0.711;1;
1481:50.207;181.75;186.75;2;0.707;1;
1482:50.203;180.75;185.75;2;0.703;1;
1483:50.199;179.75;184.75;2;0.699;1;
1484:50.195;178.75;183.75;2;0.695;1;
1485:50.191;177.75;182.75;2;0.691;1;
1486:50.187;176.75;181.75;2;0.687;1;
1487:50.183;175.75;180.75;2;0.683;1;
1488:50.179;174.75;179.75;2;0.679;1;
1489:50.175;173.75;178.75;2;0.675;1;
1490:50.171;172.75;177.75;2;0.671;1;
1491:50.167;171.75;176.75;2;0.667;1;
1492:50.163;170.75;175.75;2;0.663;1;
1493:50.159;169.75;174.75;2;0.659;1;
1494:50.155;168.75;173.75;2;0.655;1;
1495:50.151;167.75;172.75;2;0.651;1;
1496:50.147;166.75;171.75;2;0.647;1;
1497:50.143;165.75;170.75;2;0.643;1;
1498:50.139;164.75;169.75;2;0.639;1;
1499:50.135;163.75;168.75;2;0.635;1;
1500:50.131;162.75;167.75;2;0.631;1;
1501:50.127;161.75;166.75;2;0.627;1;
1502:50.123;160.75;165.75;2;0.623;1;
1503:50.119;159.75;164.75;2;0.619;1;
1504:50.115;158.75;163.75;2;0.615;1;
1505:50.111;157.75;162.75;2;0.611;1;
1506:50.107;156.75;161.75;2;0.607;1;
1507:50.103;155.75;160.75;2;0.603;1;
1508:50.099;154.75;159.75;2;0.599;1;
1509:50.095;153.75;158.75;2;0.595;1;
1510:50.091;152.75;157.75;2;0.591;1;
1511:50.087;151.75;156.75;2;0.587;1;
1512:50.083;150.75;155.75;2;0.583;1;
1513:50.079;149.75;154.75;2;0.579;1;
1514:50.075;148.75;153.75;2;0.575;1;
1515:50.071;147.75;152.75;2;0.571;1;
1516:50.067;146.75;151.75;2;0.567;1;
1517:50.063;145.75;150.75;2;0.563;1;
1518:50.059;144.75;149.75;2;0.559;1;
1519:50.055;143.75;148.75;2;0.555;1;
1520:50.051;142.75;147.75;2;0.551;1;
1521:50.047;141.75;146.75;2;0.547;1;
1522:50.043;140.75;145.75;2;0.543;1;
1523:50.039;139.75;144.75;2;0.539;1;
1524:50.035;138.75;143.75;2;0.535;1;
1525:50.031;137.75;142.75;2;0.531;1;
1526:50.027;136.75;141.75;2;0.527;1;
1527:50.023;135.75;140.75;2;0.523;1;
1528:50.019;134.75;139.75;2;0.519;1;
1529:50.015;133.75;138.75;2;0.515;1;
1530:50.011;132.75;137.75;2;0.511;1;
1531:50.007;131.75;136.75;2;0.507;1;
1532:50.003;130.75;135.75;2;0.503;1;
1533:49.999;129.75;134.75;2;0.499;0;
1534:49.995;128.75;133.75;2;0.495;0;
1535:49.991;127.75;132.75;2;0.491;0;
1536:49.987;126.75;131.75;2;0.487;0;
1537:49.983;125.75;130.75;2;0.483;0;
1538:49.979;124.75;129.75;2;0.479;0;
1539:49.975;123.75;128.75;2;0.475;0;
1540:49.971;122.75;127.75;2;0.471;0;
1541:49.967;121.75;126.75;2;0.467;0;
1542:49.963;120.75;125.75;2;0.463;0;
1543:49.959;119.75;124.75;2;0.459;0;
1544:49.955;118.75;123.75;2;0.455;0;
1545:49.951;117.75;122.75;2;0.451;0;
1546:49.947;116.75;121.75;2;0.447;0;
1547:49.943;115.75;120.75;2;0.443;0;
1548:49.939;114.75;119.75;2;0.439;0;
1549:49.935;113.75;118.75;2;0.435;0;
1550:49.931;112.75;117.75;2;0.431;0;
1551:49.927;111.75;116.75;2;0.427;0;
1552:49.923;110.75;115.75;2;0.423;0;
1553:49.919;109.75;114.75;2;0.419;0;
1554:49.915;108.75;113.75;2;0.415;0;
1555:49.911;107.75;112.75;2;0.411;0;
1556:49.907;106.75;111.75;2;0.407;0;
1557:49.903;105.75;110.75;2;0.403;0;
1558:49.899;104.75;109.75;2;0.399;0;
1559:49.895;103.75;108.75;2;0.395;0;
1560:49.891;102.75;107.75;2;0.391;0;
1561:49.887;101.75;106.75;2;0.387;0;
1562:49.883;100.75;105.75;2;0.383;0;
1563:49.879;99.75;104.75;2;0.379;0;
1564:49.875;98.75;103.75;2;0.375;0;
1565:49.871;97.75;102.75;2;0.371;0;
1566:49.867;96.75;101.75;2;0.367;0;
1567:49.863;95.75;100.75;2;0.363;0;
1568:49.859;94.75;99.75;2;0.359;0;
1569:49.855;93.75;98.75;2;0.355;0;
1570:49.851;92.75;97.75;2;0.351;0;
1571:49.847;91.75;96.75;2;0.347;0;
1572:49.843;90.75;95.75;2;0.343;0;
1573:49.839;89.75;94.75;2;0.339;0;
1574:49.835;88.75;93.75;2;0.335;0;
1575:49.831;87.75;92.75;2;0.331;0;
1576:49.827;86.75;91.75;2;0.327;0;
1577:49.823;85.75;90.75;2;0.323;0;
1578:49.819;84.75;89.75;2;0.319;0;
1579:49.815;83.75;88.75;2;0.315;0;
1580:49.811;82.75;87.75;2;0.311;0;
1581:49.807;81.75;86.75;2;0.307;0;
1582:49.803;80.75;85.75;2;0.303;0;
1583:49.799;79.75;84.75;2;0.299;0;
1584:49.795;78.75;83.75;2;0.295;0;
1585:49.791;77.75;82.75;2;0.291;0;
1586:49.787;76.75;81.75;2;0.287;0;
1587:49.783;75.75;80.75;2;0.283;0;
1588:49.779;74.75;79.75;2;0.279;0;
1589:49.775;73.75;78.75;2;0.275;0;
1590:49.771;72.75;77.75;2;0.271;0;
1591:49.767;71.75;76.75;2;0.267;0;
1592:49.763;70.75;75.75;2;0.263;0;
1593:49.759;69.75;74.75;2;0.259;0;
1594:49.755;68.75;73.75;2;0.255;0;
1595:49.751;67.75;72.75;2;0.251;0;
1596:49.747;66.75;71.75;2;0.247;0;
1597:49.743;65.75;70.75;2;0.243;0;
1598:49.739;64.75;69.75;2;0.239;0;
1599:49.735;63.75;68.75;2;0.235;0;
1600:49.731;62.75;67.75;2;0.231;0;
1601:49.727;61.75;66.75;2;0.227;0;
1602:49.723;60.75;65.75;2;0.223;0;
1603:49.719;59.75;64.75;2;0.219;0;
1604:49.715;58.75;63.75;2;0.215;0;
1605:49.711;57.75;62.75;2;0.211;0;
1606:49.707;56.75;61.75;2;0.207;0;
1607:49.703;55.75;60.75;2;0.203;0;
1608:49.699;54.75;59.75;2;0.199;0;
1609:49.695;53.75;58.75;2;0.195;0;
1610:49.691;52.75;57.75;2;0.191;0;
1611:49.687;51.75;56.75;2;0.187;0;
1612:49.683;50.75;55.75;2;0.183;0;
1613:49.679;49.75;54.75;2;0.179;0;
1614:49.675;48.75;53.75;2;0.175;0;
1615:49.671;47.75;52.75;2;0.171;0;
1616:49.667;46.75;51.75;2;0.167;0;
1617:49.663;45.75;50.75;2;0.163;0;
1618:49.659;44.75;49.75;2;0.159;0;
1619:49.655;43.75;48.75;2;0.155;0;
1620:49.651;42.75;47.75;2;0.151;0;
1621:49.647;41.75;46.75;2;0.147;0;
1622:49.643;40.75;45.75;2;0.143;0;
1623:49.639;39.75;44.75;2;0.139;0;
1624:49.635;38.75;43.75;2;0.135;0;
1625:49.631;37.75;42.75;2;0.131;0;
1626:49.627;36.75;41.75;2;0.127;0;
1627:49.623;35.75;40.75;2;0.123;0;
1628:49.619;34.75;39.75;2;0.119;0;
1629:49.615;33.75;38.75;2;0.115;0;
1630:49.611;32.75;37.75;2;0.111;0;
1631:49.607;31.75;36.75;2;0.107;0;
1632:49.603;30.75;35.75;2;0.103;0;
1633:49.599;29.75;34.75;2;0.099;0;
1634:49.595;28.75;33.75;2;0.095;0;
1635:49.591;27.75;32.75;2;0.091;0;
1636:49.587;26.75;31.75;2;0.087;0;
1637:49.583;25.75;30.75;2;0.083;0;
1638:49.579;24.75;29.75;2;0.079;0;
1639:49.575;23.75;28.75;2;0.075;0;
1640:49.571;22.75;27.75;2;0.071;0;
1641:49.567;21.75;26.75;2;0.067;0;
1642:49.563;20.75;25.75;2;0.063;0;
1643:50.439;239.75;244.75;2;0.939;1;
1644:50.435;238.75;243.75;2;0.935;1;
1645:50.431;237.75;242.75;2;0.931;1;
1646:50.427;236.75;241.75;2;0.927;1;
1647:50.423;235.75;240.75;2;0.923;1;
1648:50.419;234.75;239.75;2;0.919;1;
1649:50.415;233.75;238.75;2;0.915;1;
1650:50.411;232.75;237.75;2;0.911;1;
1651:50.407;231.75;236.75;2;0.907;1;
1652:50.403;230.75;235.75;2;0.903;1;
1653:50.399;229.75;234.75;2;0.899;1;
1654:50.395;228.75;233.75;2;0.895;1;
1655:50.391;227.75;232.75;2;0.891;1;
1656:50.387;226.75;231.75;2;0.887;1;
1657:50.383;225.75;230.75;2;0.883;1;
1658:50.379;224.75;229.75;2;0.879;1;
1659:50.375;223.75;228.75;2;0.875;1;
1660:50.371;222.75;227.75;2;0.871;1;
1661:50.367;221.75;226.75;2;0.867;1;
1662:50.363;220.75;225.75;2;0.863;1;
1663:50.359;219.75;224.75;2;0.859;1;
1664:50.355;218.75;223.75;2;0.855;1;
1665:50.351;217.75;222.75;2;0.851;1;
1666:50.347;216.75;221.75;2;0.847;1;
1667:50.343;215.75;220.75;2;0.843;1;
1668:50.339;214.75;219.75;2;0.839;1;
1669:50.335;213.75;218.75;2;0.835;1;
1670:50.331;212.75;217.75;2;0.831;1;
1671:50.327;211.75;216.75;2;0.827;1;
1672:50.323;210.75;215.75;2;0.823;1;
1673:50.319;209.75;214.75;2;0.819;1;
1674:50.315;208.75;213.75;2;0.815;1;
1675:50.311;207.75;212.75;2;0.811;1;
1676:50.307;206.75;211.75;2;0.807;1;
1677:50.303;205.75;210.75;2;0.803;1;
1678:50.299;204.75;209.75;2;0.799;1;
1679:50.295;203.75;208.75;2;0.795;1;
1680:50.291;202.75;207.75;2;0.791;1;
1681:50.287;201.75;206.75;2;0.787;1;
1682:50.283;200.75;205.75;2;0.783;1;
1683:50.279;199.75;204.75;2;0.779;1;
1684:50.275;198.75;203.75;2;0.775;1;
1685:50.271;197.75;202.75;2;0.771;1;
1686:50.267;196.75;201.75;2;0.767;1;
1687:50.263;195.75;200.75;2;0.763;1;
1688:50.259;194.75;199.75;2;0.759;1;
1689:50.255;193.75;198.75;2;0.755;1;
1690:50.251;192.75;197.75;2;0.751;1;
1691:50.247;191.75;196.75;2;0.747;1;
1692:50.243;190.75;195.75;2;0.743;1;
1693:50.239;189.75;194.75;2;0.739;1;
1694:50.235;188.75;193.75;2;0.735;1;
1695:50.231;187.75;192.75;2;0.731;1;
1696:50.227;186.75;191.75;2;0.727;1;
1697:50.223;185.75;190.75;2;0.723;1;
1698:50.219;184.75;189.75;2;0.719;1;
1699:50.215;183.75;188.75;2;0.715;1;
1700:50.211;182.75;187.75;2;0.711;1;
1701:50.207;181.75;186.75;2;0.707;1;
1702:50.203;180.75;185.75;2;0.703;1;
1703:50.199;179.75;184.75;2;0.699;1;
1704:50.195;178.75;183.75;2;0.695;1;
1705:50.191;177.75;182.75;2;0.691;1;
1706:50.187;176.75;181.75;2;0.687;1;
1707:50.183;175.75;180.75;2;0.683;1;
1708:50.179;174.75;179.75;2;0.679;1;
1709:50.175;173.75;178.75;2;0.675;1;
1710:50.171;172.75;177.75;2;0.671;1;
1711:50.167;171.75;176.75;2;0.667;1;
1712:50.163;170.75;175.75;2;0.663;1;
1713:50.159;169.75;174.75;2;0.659;1;
1714:50.155;168.75;173.75;2;0.655;1;
1715:50.151;167.75;172.75;2;0.651;1;
1716:50.147;166.75;171.75;2;0.647;1;
1717:50.143;165.75;170.75;2;0.643;1;
1718:50.139;164.75;169.75;2;0.639;1;
1719:50.135;163.75;168.75;2;0.635;1;
1720:50.131;162.75;167.75;2;0.631;1;
1721:50.127;161.75;166.75;2;0.627;1;
1722:50.123;160.75;165.75;2;0.623;1;
1723:50.119;159.75;164.75;2;0.619;1;
1724:50.115;158.75;163.75;2;0.615;1;
1725:50.111;157.75;162.75;2;0.611;1;
1726:50.107;156.75;161.75;2;0.607;1;
1727:50.103;155.75;160.75;2;0.603;1;
1728:50.099;154.75;159.75;2;0.599;1;
1729:50.095;153.75;158.75;2;0.595;1;
1730:50.091;152.75;157.75;2;0.591;1;
1731:50.087;151.75;156.75;2;0.587;1;
1732:50.083;150.75;155.75;2;0.583;1;
1733:50.079;149.75;154.75;2;0.579;1;
1734:50.075;148.75;153.75;2;0.575;1;
1735:50.071;147.75;152.75;2;0.571;1;
1736:50.067;146.75;151.75;2;0.567;1;
1737:50.063;145.75;150.75;2;0.563;1;
1738:50.059;144.75;149.75;2;0.559;1;
1739:50.055;143.75;148.75;2;0.555;1;
1740:50.051;142.75;147.75;2;0.551;1;
1741:50.047;141.75;146.75;2;0.547;1;
1742:50.043;140.75;145.75;2;0.543;1;
1743:50.039;139.75;144.75;2;0.539;1;
1744:50.035;138.75;143.75;2;0.535;1;
1745:50.031;137.75;142.75;2;0.531;1;
1746:50.027;136.75;141.75;2;0.527;1;
1747:50.023;135.75;140.75;2;0.523;1;
1748:50.019;134.75;139.75;2;0.519;1;
1749:50.015;133.75;138.75;2;0.515;1;
1750:50.011;132.75;137.75;2;0.511;1;
1751:50.007;131.75;136.75;2;0.507;1;
1752:50.003;130.75;135.75;2;0.503;1;
1753:49.999;129.75;134.75;2;0.499;0;
1754:49.995;128.75;133.75;2;0.495;0;
1755:49.991;127.75;132.75;2;0.491;0;
1756:49.987;126.75;131.75;2;0.487;0;
1757:49.983;125.75;130.75;2;0.483;0;
1758:49.979;124.75;129.75;2;0.479;0;
1759:49.975;123.75;128.75;2;0.475;0;
1760:49.971;122.75;127.75;2;0.471;0;
1761:49.967;121.75;126.75;2;0.467;0;
1762:49.963;120.75;125.75;2;0.463;0;
1763:49.959;119.75;124.75;2;0.459;0;
1764:49.955;118.75;123.75;2;0.455;0;
1765:49.951;117.75;122.75;2;0.451;0;
1766:49.947;116.75;121.75;2;0.447;0;
1767:49.943;115.75;120.75;2;0.443;0;
1768:49.939;114.75;119.75;2;0.439;0;
1769:49.935;113.75;118.75;2;0.435;0;
1770:49.931;112.75;117.75;2;0.431;0;
1771:49.927;111.75;116.75;2;0.427;0;
1772:49.923;110.75;115.75;2;0.423;0;
1773:49.919;109.75;114.75;2;0.419;0;
1774:49.915;108.75;113.75;2;0.415;0;
1775:49.911;107.75;112.75;2;0.411;0;
1776:49.907;106.75;111.75;2;0.407;0;
1777:49.903;105.75;110.75;2;0.403;0;
1778:49.899;104.75;109.75;2;0.399;0;
1779:49.895;103.75;108.75;2;0.395;0;
1780:49.891;102.75;107.75;2;0.391;0;
1781:49.887;101.75;106.75;2;0.387;0;
1782:49.883;100.75;105.75;2;0.383;0;
1783:49.879;99.75;104.75;2;0.379;0;
1784:49.875;98.75;103.75;2;0.375;0;
1785:49.871;97.75;102.75;2;0.371;0;
1786:49.867;96.75;101.75;2;0.367;0;
1787:49.863;95.75;100.75;2;0.363;0;
1788:49.859;94.75;99.75;2;0.359;0;
1789:49.855;93.75;98.75;2;0.355;0;
