1207:49.862;95.5;100.5;2;0.362;0;
1208:49.858;94.5;99.5;2;0.358;0;
1209:49.854;93.5;98.5;2;0.354;0;
1210:49.85;92.5;97.5;2;0.35;0;
1211:49.846;91.5;96.5;2;0.346;0;
1212:49.842;90.5;95.5;2;0.342;0;
1213:49.838;89.5;94.5;2;0.338;0;
1214:49.834;88.5;93.5;2;0.334;0;
1215:49.83;87.5;92.5;2;0.33;0;
1216:49.826;86.5;91.5;2;0.326;0;
1217:49.822;85.5;90.5;2;0.322;0;
1218:49.818;84.5;89.5;2;0.318;0;
1219:49.814;83.5;88.5;2;0.314;0;
1220:49.81;82.5;87.5;2;0.31;0;
1221:49.806;81.5;86.5;2;0.306;0;
1222:49.802;80.5;85.5;2;0.302;0;
1223:49.798;79.5;84.5;2;0.298;0;
1224:49.794;78.5;83.5;2;0.294;0;
1225:49.79;77.5;82.5;2;0.29;0;
1226:49.786;76.5;81.5;2;0.286;0;
1227:49.782;75.5;80.5;2;0.282;0;
1228:49.778;74.5;79.5;2;0.278;0;
1229:49.774;73.5;78.5;2;0.274;0;
1230:49.77;72.5;77.5;2;0.27;0;
1231:49.766;71.5;76.5;2;0.266;0;
1232:49.762;70.5;75.5;2;0.262;0;
1233:49.758;69.5;74.5;2;0.258;0;
1234:49.754;68.5;73.5;2;0.254;0;
1235:49.75;67.5;72.5;2;0.25;0;
1236:49.746;66.5;71.5;2;0.246;0;
1237:49.742;65.5;70.5;2;0.242;0;
1238:49.738;64.5;69.5;2;0.238;0;
1239:49.734;63.5;68.5;2;0.234;0;
1240:49.73;62.5;67.5;2;0.23;0;
1241:49.726;61.5;66.5;2;0.226;0;
1242:49.722;60.5;65.5;2;0.222;0;
1243:49.718;59.5;64.5;2;0.218;0;
1244:49.714;58.5;63.5;2;0.214;0;
1245:49.71;57.5;62.5;2;0.21;0;
1246:49.706;56.5;61.5;2;0.206;0;
1247:49.702;55.5;60.5;2;0.202;0;
1248:49.698;54.5;59.5;2;0.198;0;
1249:49.694;53.5;58.5;2;0.194;0;
1250:49.69;52.5;57.5;2;0.19;0;
1251:49.686;51.5;56.5;2;0.186;0;
1252:49.682;50.5;55.5;2;0.182;0;
1253:49.678;49.5;54.5;2;0.178;0;
1254:49.674;48.5;53.5;2;0.174;0;
1255:49.67;47.5;52.5;2;0.17;0;
1256:49.666;46.5;51.5;2;0.166;0;
1257:49.662;45.5;50.5;2;0.162;0;
1258:49.658;44.5;49.5;2;0.158;0;
1259:49.654;43.5;48.5;2;0.154;0;
1260:49.65;42.5;47.5;2;0.15;0;
1261:49.646;41.5;46.5;2;0.146;0;
1262:49.642;40.5;45.5;2;0.142;0;
1263:49.638;39.5;44.5;2;0.138;0;
1264:49.634;38.5;43.5;2;0.134;0;
1265:49.63;37.5;42.5;2;0.13;0;
1266:49.626;36.5;41.5;2;0.126;0;
1267:49.622;35.5;40.5;2;0.122;0;
1268:49.618;34.5;39.5;2;0.118;0;
1269:49.614;33.5;38.5;2;0.114;0;
1270:49.61;32.5;37.5;2;0.11;0;
1271:49.606;31.5;36.5;2;0.106;0;
1272:49.602;30.5;35.5;2;0.102;0;
1273:49.598;29.5;34.5;2;0.098;0;
1274:49.594;28.5;33.5;2;0.094;0;
1275:49.59;27.5;32.5;2;0.09;0;
1276:49.586;26.5;31.5;2;0.086;0;
1277:49.582;25.5;30.5;2;0.082;0;
1278:49.578;24.5;29.5;2;0.078;0;
1279:49.574;23.5;28.5;2;0.074;0;
1280:49.57;22.5;27.5;2;0.07;0;
1281:49.566;21.5;26.5;2;0.066;0;
1282:49.562;20.5;25.5;2;0.062;0;
1283:50.438;239.5;244.5;2;0.938;1;
1284:50.434;238.5;243.5;2;0.934;1;
1285:50.43;237.5;242.5;2;0.93;1;
1286:50.426;236.5;241.5;2;0.926;1;
1287:50.422;235.5;240.5;2;0.922;1;
1288:50.418;234.5;239.5;2;0.918;1;
1289:50.414;233.5;238.5;2;0.914;1;
1290:50.41;232.5;237.5;2;0.91;1;
1291:50.406;231.5;236.5;2;0.906;1;
1292:50.402;230.5;235.5;2;0.902;1;
1293:50.398;229.5;234.5;2;0.898;1;
1294:50.394;228.5;233.5;2;0.894;1;
1295:50.39;227.5;232.5;2;0.89;1;
1296:50.386;226.5;231.5;2;0.886;1;
1297:50.382;225.5;230.5;2;0.882;1;
1298:50.378;224.5;229.5;2;0.878;1;
1299:50.374;223.5;228.5;2;0.874;1;
1300:50.37;222.5;227.5;2;0.87;1;
1301:50.366;221.5;226.5;2;0.866;1;
1302:50.362;220.5;225.5;2;0.862;1;
1303:50.358;219.5;224.5;2;0.858;1;
1304:50.354;218.5;223.5;2;0.854;1;
1305:50.35;217.5;222.5;2;0.85;1;
1306:50.346;216.5;221.5;2;0.846;1;
1307:50.342;215.5;220.5;2;0.842;1;
1308:50.338;214.5;219.5;2;0.838;1;
1309:50.334;213.5;218.5;2;0.834;1;
1310:50.33;212.5;217.5;2;0.83;1;
1311:50.326;211.5;216.5;2;0.826;1;
1312:50.322;210.5;215.5;2;0.822;1;
1313:50.318;209.5;214.5;2;0.818;1;
1314:50.314;208.5;213.5;2;0.814;1;
1315:50.31;207.5;212.5;2;0.81;1;
1316:50.306;206.5;211.5;2;0.806;1;
1317:50.302;205.5;210.5;2;0.802;1;
1318:50.298;204.5;209.5;2;0.798;1;
1319:50.294;203.5;208.5;2;0.794;1;
1320:50.29;202.5;207.5;2;0.79;1;
1321:50.286;201.5;206.5;2;0.786;1;
1322:50.282;200.5;205.5;2;0.782;1;
1323:50.278;199.5;204.5;2;0.778;1;
1324:50.274;198.5;203.5;2;0.774;1;
1325:50.27;197.5;202.5;2;0.77;1;
1326:50.266;196.5;201.5;2;0.766;1;
1327:50.262;195.5;200.5;2;0.762;1;
1328:50.258;194.5;199.5;2;0.758;1;
1329:50.254;193.5;198.5;2;0.754;1;
1330:50.25;192.5;197.5;2;0.75;1;
1331:50.246;191.5;196.5;2;0.746;1;
1332:50.242;190.5;195.5;2;0.742;1;
1333:50.238;189.5;194.5;2;0.738;1;
1334:50.234;188.5;193.5;2;0.734;1;
1335:50.23;187.5;192.5;2;0.73;1;
1336:50.226;186.5;191.5;2;0.726;1;
1337:50.222;185.5;190.5;2;0.722;1;
1338:50.218;184.5;189.5;2;0.718;1;
1339:50.214;183.5;188.5;2;0.714;1;
1340:50.21;182.5;187.5;2;0.71;1;
1341:50.206;181.5;186.5;2;0.706;1;
1342:50.202;180.5;185.5;2;0.702;1;
1343:50.198;179.5;184.5;2;0.698;1;
1344:50.194;178.5;183.5;2;0.694;1;
1345:50.19;177.5;182.5;2;0.69;1;
1346:50.186;176.5;181.5;2;0.686;1;
1347:50.182;175.5;180.5;2;0.682;1;
1348:50.178;174.5;179.5;2;0.678;1;
1349:50.174;173.5;178.5;2;0.674;1;
1350:50.17;172.5;177.5;2;0.67;1;
1351:50.166;171.5;176.5;2;0.666;1;
1352:50.162;170.5;175.5;2;0.662;1;
1353:50.158;169.5;174.5;2;0.658;1;
1354:50.154;168.5;173.5;2;0.654;1;
1355:50.15;167.5;172.5;2;0.65;1;
1356:50.146;166.5;171.5;2;0.646;1;
1357:50.142;165.5;170.5;2;0.642;1;
1358:50.138;164.5;169.5;2;0.638;1;
1359:50.134;163.5;168.5;2;0.634;1;
1360:50.13;162.5;167.5;2;0.63;1;
1361:50.126;161.5;166.5;2;0.626;1;
1362:50.122;160.5;165.5;2;0.622;1;
1363:50.118;159.5;164.5;2;0.618;1;
1364:50.114;158.5;163.5;2;0.614;1;
1365:50.11;157.5;162.5;2;0.61;1;
1366:50.106;156.5;161.5;2;0.606;1;
1367:50.102;155.5;160.5;2;0.602;1;
1368:50.098;154.5;159.5;2;0.598;1;
1369:50.094;153.5;158.5;2;0.594;1;
1370:50.09;152.5;157.5;2;0.59;1;
1371:50.086;151.5;156.5;2;0.586;1;
1372:50.082;150.5;155.5;2;0.582;1;
1373:50.078;149.5;154.5;2;0.578;1;
1374:50.074;148.5;153.5;2;0.574;1;
1375:50.07;147.5;152.5;2;0.57;1;
1376:50.066;146.5;151.5;2;0.566;1;
1377:50.062;145.5;150.5;2;0.562;1;
1378:50.058;144.5;149.5;2;0.558;1;
1379:50.054;143.5;148.5;2;0.554;1;
1380:50.05;142.5;147.5;2;0.55;1;
1381:50.046;141.5;146.5;2;0.546;1;
1382:50.042;140.5;145.5;2;0.542;1;
1383:50.038;139.5;144.5;2;0.538;1;
1384:50.034;138.5;143.5;2;0.534;1;
1385:50.03;137.5;142.5;2;0.53;1;
1386:50.026;136.5;141.5;2;0.526;1;
1387:50.022;135.5;140.5;2;0.522;1;
1388:50.018;134.5;139.5;2;0.518;1;
1389:50.014;133.5;138.5;2;0.514;1;
1390:50.01;132.5;137.5;2;0.51;1;
1391:50.006;131.5;136.5;2;0.506;1;
1392:50.002;130.5;135.5;2;0.502;1;
1393:49.998;129.5;134.5;2;0.498;0;
1394:49.994;128.5;133.5;2;0.494;0;
1395:49.99;127.5;132.5;2;0.49;0;
1396:49.986;126.5;131.5;2;0.486;0;
1397:49.982;125.5;130.5;2;0.482;0;
1398:49.978;124.5;129.5;2;0.478;0;
1399:49.974;123.5;128.5;2;0.474;0;
1400:49.97;122.5;127.5;2;0.47;0;
1401:49.966;121.5;126.5;2;0.466;0;
1402:49.962;120.5;125.5;2;0.462;0;
1403:49.958;119.5;124.5;2;0.458;0;
1404:49.954;118.5;123.5;2;0.454;0;
1405:49.95;117.5;122.5;2;0.45;0;
1406:49.946;116.5;121.5;2;0.446;0;
1407:49.942;115.5;120.5;2;0.442;0;
1408:49.938;114.5;119.5;2;0.438;0;
1409:49.934;113.5;118.5;2;0.434;0;
1410:49.93;112.5;117.5;2;0.43;0;
1411:49.926;111.5;116.5;2;0.426;0;
1412:49.922;110.5;115.5;2;0.422;0;
1413:49.918;109.5;114.5;2;0.418;0;
1414:49.914;108.5;113.5;2;0.414;0;
1415:49.91;107.5;112.5;2;0.41;0;
1416:49.906;106.5;111.5;2;0.406;0;
1417:49.902;105.5;110.5;2;0.402;0;
1418:49.898;104.5;109.5;2;0.398;0;
1419:49.894;103.5;108.5;2;0.394;0;
1420:49.89;102.5;107.5;2;0.39;0;
1421:49.886;101.5;106.5;2;0.386;0;
1422:49.882;100.5;105.5;2;0.382;0;
1423:49.878;99.5;104.5;2;0.378;0;
1424:49.874;98.5;103.5;2;0.374;0;
1425:49.87;97.5;102.5;2;0.37;0;
1426:49.866;96.5;101.5;2;0.366;0;
1427:49.862;95.5;100.5;2;0.362;0;
1428:49.858;94.5;99.5;2;0.358;0;
1429:49.854;93.5;98.5;2;0.354;0;
1430:49.85;92.5;97.5;2;0.35;0;
1431:49.846;91.5;96.5;2;0.346;0;
1432:49.842;90.5;95.5;2;0.342;0;
1433:49.838;89.5;94.5;2;0.338;0;
1434:49.834;88.5;93.5;2;0.334;0;
1435:49.83;87.5;92.5;2;0.33;0;
1436:49.826;86.5;91.5;2;0.326;0;
1437:49.822;85.5;90.5;2;0.322;0;
1438:49.818;84.5;89.5;2;0.318;0;
1439:49.814;83.5;88.5;2;0.314;0;
1440:49.81;82.5;87.5;2;0.31;0;
1441:49.806;81.5;86.5;2;0.306;0;
1442:49.802;80.5;85.5;2;0.302;0;
1443:49.798;79.5;84.5;2;0.298;0;
1444:49.794;78.5;83.5;2;0.294;0;
1445:49.79;77.5;82.5;2;0.29;0;
1446:49.786;76.5;81.5;2;0.286;0;
1447:49.782;75.5;80.5;2;0.282;0;
1448:49.778;74.5;79.5;2;0.278;0;
1449:49.774;73.5;78.5;2;0.274;0;
1450:49.77;72.5;77.5;2;0.27;0;
1451:49.766;71.5;76.5;2;0.266;0;
1452:49.762;70.5;75.5;2;0.262;0;
1453:49.758;69.5;74.5;2;0.258;0;
1454:49.754;68.5;73.5;2;0.254;0;
1455:49.75;67.5;72.5;2;0.25;0;
1456:49.746;66.5;71.5;2;0.246;0;
1457:49.742;65.5;70.5;2;0.242;0;
1458:49.738;64.5;69.5;2;0.238;0;
1459:49.734;63.5;68.5;2;0.234;0;
1460:49.73;62.5;67.5;2;0.23;0;
1461:49.726;61.5;66.5;2;0.226;0;
1462:49.722;60.5;65.5;2;0.222;0;
1463:49.718;59.5;64.5;2;0.218;0;
1464:49.714;58.5;63.5;2;0.214;0;
1465:49.71;57.5;62.5;2;0.21;0;
1466:49.706;56.5;61.5;2;0.206;0;
1467:49.702;55.5;60.5;2;0.202;0;
1468:49.698;54.5;59.5;2;0.198;0;
1469:49.694;53.5;58.5;2;0.194;0;
1470:49.69;52.5;57.5;2;0.19;0;
1471:49.686;51.5;56.5;2;0.186;0;
1472:49.682;50.5;55.5;2;0.182;0;
1473:49.678;49.5;54.5;2;0.178;0;
1474:49.674;48.5;53.5;2;0.174;0;
1475:49.67;47.5;52.5;2;0.17;0;
1476:49.666;46.5;51.5;2;0.166;0;
1477:49.662;45.5;50.5;2;0.162;0;
1478:49.658;44.5;49.5;2;0.158;0;
1479:49.654;43.5;48.5;2;0.154;0;
1480:49.65;42.5;47.5;2;0.15;0;
1481:49.646;41.5;46.5;2;0.146;0;
1482:49.642;40.5;45.5;2;0.142;0;
1483:49.638;39.5;44.5;2;0.138;0;
1484:49.634;38.5;43.5;2;0.134;0;
1485:49.63;37.5;42.5;2;0.13;0;
1486:49.626;36.5;41.5;2;0.126;0;
1487:49.622;35.5;40.5;2;0.122;0;
1488:49.618;34.5;39.5;2;0.118;0;
1489:49.614;33.5;38.5;2;0.114;0;
1490:49.61;32.5;37.5;2;0.11;0;
1491:49.606;31.5;36.5;2;0.106;0;
1492:49.602;30.5;35.5;2;0.102;0;
1493:49.598;29.5;34.5;2;0.098;0;
1494:49.594;28.5;33.5;2;0.094;0;
1495:49.59;27.5;32.5;2;0.09;0;
1496:49.586;26.5;31.5;2;0.086;0;
1497:49.582;25.5;30.5;2;0.082;0;
1498:49.578;24.5;29.5;2;0.078;0;
1499:49.574;23.5;28.5;2;0.074;0;
1500:49.57;22.5;27.5;2;0.07;0;
1501:49.566;21.5;26.5;2;0.066;0;
1502:49.562;20.5;25.5;2;0.062;0;
1503:50.438;239.5;244.5;2;0.938;1;
1504:50.434;238.5;243.5;2;0.934;1;
1505:50.43;237.5;242.5;2;0.93;1;
1506:50.426;236.5;241.5;2;0.926;1;
1507:50.422;235.5;240.5;2;0.922;1;
1508:50.418;234.5;239.5;2;0.918;1;
1509:50.414;233.5;238.5;2;0.914;1;
1510:50.41;232.5;237.5;2;0.91;1;
1511:50.406;231.5;236.5;2;0.906;1;
1512:50.402;230.5;235.5;2;0.902;1;
1513:50.398;229.5;234.5;2;0.898;1;
1514:50.394;228.5;233.5;2;0.894;1;
1515:50.39;227.5;232.5;2;0.89;1;
1516:50.386;226.5;231.5;2;0.886;1;
1517:50.382;225.5;230.5;2;0.882;1;
1518:50.378;224.5;229.5;2;0.878;1;
1519:50.374;223.5;228.5;2;0.874;1;
1520:50.37;222.5;227.5;2;0.87;1;
1521:50.366;221.5;226.5;2;0.866;1;
1522:50.362;220.5;225.5;2;0.862;1;
1523:50.358;219.5;224.5;2;0.858;1;
1524:50.354;218.5;223.5;2;0.854;1;
1525:50.35;217.5;222.5;2;0.85;1;
1526:50.346;216.5;221.5;2;0.846;1;
1527:50.342;215.5;220.5;2;0.842;1;
1528:50.338;214.5;219.5;2;0.838;1;
1529:50.334;213.5;218.5;2;0.834;1;
1530:50.33;212.5;217.5;2;0.83;1;
1531:50.326;211.5;216.5;2;0.826;1;
1532:50.322;210.5;215.5;2;0.822;1;
1533:50.318;209.5;214.5;2;0.818;1;
1534:50.314;208.5;213.5;2;0.814;1;
1535:50.31;207.5;212.5;2;0.81;1;
1536:50.306;206.5;211.5;2;0.806;1;
1537:50.302;205.5;210.5;2;0.802;1;
1538:50.298;204.5;209.5;2;0.798;1;
1539:50.294;203.5;208.5;2;0.794;1;
1540:50.29;202.5;207.5;2;0.79;1;
1541:50.286;201.5;206.5;2;0.786;1;
1542:50.282;200.5;205.5;2;0.782;1;
1543:50.278;199.5;204.5;2;0.778;1;
1544:50.274;198.5;203.5;2;0.774;1;
1545:50.27;197.5;202.5;2;0.77;1;
1546:50.266;196.5;201.5;2;0.766;1;
1547:50.262;195.5;200.5;2;0.762;1;
1548:50.258;194.5;199.5;2;0.758;1;
1549:50.254;193.5;198.5;2;0.754;1;
1550:50.25;192.5;197.5;2;0.75;1;
1551:50.246;191.5;196.5;2;0.746;1;
1552:50.242;190.5;195.5;2;0.742;1;
1553:50.238;189.5;194.5;2;0.738;1;
1554:50.234;188.5;193.5;2;0.734;1;
1555:50.23;187.5;192.5;2;0.73;1;
1556:50.226;186.5;191.5;2;0.726;1;
1557:50.222;185.5;190.5;2;0.722;1;
1558:50.218;184.5;189.5;2;0.718;1;
1559:50.214;183.5;188.5;2;0.714;1;
1560:50.21;182.5;187.5;2;0.71;1;
1561:50.206;181.5;186.5;2;0.706;1;
1562:50.202;180.5;185.5;2;0.702;1;
1563:50.198;179.5;184.5;2;0.698;1;
1564:50.194;178.5;183.5;2;0.694;1;
1565:50.19;177.5;182.5;2;0.69;1;
1566:50.186;176.5;181.5;2;0.686;1;
1567:50.182;175.5;180.5;2;0.682;1;
1568:50.178;174.5;179.5;2;0.678;1;
1569:50.174;173.5;178.5;2;0.674;1;
1570:50.17;172.5;177.5;2;0.67;1;
1571:50.166;171.5;176.5;2;0.666;1;
1572:50.162;170.5;175.5;2;0.662;1;
1573:50.158;169.5;174.5;2;0.658;1;
1574:50.154;168.5;173.5;2;0.654;1;
1575:50.15;167.5;172.5;2;0.65;1;
1576:50.146;166.5;171.5;2;0.646;1;
1577:50.142;165.5;170.5;2;0.642;1;
1578:50.138;164.5;169.5;2;0.638;1;
1579:50.134;163.5;168.5;2;0.634;1;
1580:50.13;162.5;167.5;2;0.63;1;
1581:50.126;161.5;166.5;2;0.626;1;
1582:50.122;160.5;165.5;2;0.622;1;
1583:50.118;159.5;164.5;2;0.618;1;
1584:50.114;158.5;163.5;2;0.614;1;
1585:50.11;157.5;162.5;2;0.61;1;
1586:50.106;156.5;161.5;2;0.606;1;
1587:50.102;155.5;160.5;2;0.602;1;
1588:50.098;154.5;159.5;2;0.598;1;
1589:50.094;153.5;158.5;2;0.594;1;
1590:50.09;152.5;157.5;2;0.59;1;
1591:50.086;151.5;156.5;2;0.586;1;
1592:50.082;150.5;155.5;2;0.582;1;
1593:50.078;149.5;154.5;2;0.578;1;
1594:50.074;148.5;153.5;2;0.574;1;
1595:50.07;147.5;152.5;2;0.57;1;
1596:50.066;146.5;151.5;2;0.566;1;
1597:50.062;145.5;150.5;2;0.562;1;
1598:50.058;144.5;149.5;2;0.558;1;
1599:50.054;143.5;148.5;2;0.554;1;
1600:50.05;142.5;147.5;2;0.55;1;
1601:50.046;141.5;146.5;2;0.546;1;
1602:50.042;140.5;145.5;2;0.542;1;
1603:50.038;139.5;144.5;2;0.538;1;
1604:50.034;138.5;143.5;2;0.534;1;
1605:50.03;137.5;142.5;2;0.53;1;
1606:50.026;136.5;141.5;2;0.526;1;
1607:50.022;135.5;140.5;2;0.522;1;
1608:50.018;134.5;139.5;2;0.518;1;
1609:50.014;133.5;138.5;2;0.514;1;
1610:50.01;132.5;137.5;2;0.51;1;
1611:50.006;131.5;136.5;2;0.506;1;
1612:50.002;130.5;135.5;2;0.502;1;
1613:49.998;129.5;134.5;2;0.498;0;
1614:49.994;128.5;133.5;2;0.494;0;
1615:49.99;127.5;132.5;2;0.49;0;
1616:49.986;126.5;131.5;2;0.486;0;
1617:49.982;125.5;130.5;2;0.482;0;
1618:49.978;124.5;129.5;2;0.478;0;
1619:49.974;123.5;128.5;2;0.474;0;
1620:49.97;122.5;127.5;2;0.47;0;
1621:49.966;121.5;126.5;2;0.466;0;
1622:49.962;120.5;125.5;2;0.462;0;
1623:49.958;119.5;124.5;2;0.458;0;
1624:49.954;118.5;123.5;2;0.454;0;
1625:49.95;117.5;122.5;2;0.45;0;
1626:49.946;116.5;121.5;2;0.446;0;
1627:49.942;115.5;120.5;2;0.442;0;
1628:49.938;114.5;119.5;2;0.438;0;
1629:49.934;113.5;118.5;2;0.434;0;
1630:49.93;112.5;117.5;2;0.43;0;
1631:49.926;111.5;116.5;2;0.426;0;
1632:49.922;110.5;115.5;2;0.422;0;
1633:49.918;109.5;114.5;2;0.418;0;
1634:49.914;108.5;113.5;2;0.414;0;
1635:49.91;107.5;112.5;2;0.41;0;
1636:49.906;106.5;111.5;2;0.406;0;
1637:49.902;105.5;110.5;2;0.402;0;
1638:49.898;104.5;109.5;2;0.398;0;
1639:49.894;103.5;108.5;2;0.394;0;
1640:49.89;102.5;107.5;2;0.39;0;
1641:49.886;101.5;106.5;2;0.386;0;
1642:49.882;100.5;105.5;2;0.382;0;
1643:49.878;99.5;104.5;2;0.378;0;
1644:49.874;98.5;103.5;2;0.374;0;
1645:49.87;97.5;102.5;2;0.37;0;
1646:49.866;96.5;101.5;2;0.366;0;
1647:49.862;95.5;100.5;2;0.362;0;
1648:49.858;94.5;99.5;2;0.358;0;
1649:49.854;93.5;98.5;2;0.354;0;
1650:49.85;92.5;97.5;2;0.35;0;
1651:49.846;91.5;96.5;2;0.346;0;
1652:49.842;90.5;95.5;2;0.342;0;
1653:49.838;89.5;94.5;2;0.338;0;
1654:49.834;88.5;93.5;2;0.334;0;
1655:49.83;87.5;92.5;2;0.33;0;
1656:49.826;86.5;91.5;2;0.326;0;
1657:49.822;85.5;90.5;2;0.322;0;
1658:49.818;84.5;89.5;2;0.318;0;
1659:49.814;83.5;88.5;2;0.314;0;
1660:49.81;82.5;87.5;2;0.31;0;
1661:49.806;81.5;86.5;2;0.306;0;
1662:49.802;80.5;85.5;2;0.302;0;
1663:49.798;79.5;84.5;2;0.298;0;
1664:49.794;78.5;83.5;2;0.294;0;
1665:49.79;77.5;82.5;2;0.29;0;
1666:49.786;76.5;81.5;2;0.286;0;
1667:49.782;75.5;80.5;2;0.282;0;
1668:49.778;74.5;79.5;2;0.278;0;
1669:49.774;73.5;78.5;2;0.274;0;
1670:49.77;72.5;77.5;2;0.27;0;
1671:49.766;71.5;76.5;2;0.266;0;
1672:49.762;70.5;75.5;2;0.262;0;
1673:49.758;69.5;74.5;2;0.258;0;
1674:49.754;68.5;73.5;2;0.254;0;
1675:49.75;67.5;72.5;2;0.25;0;
1676:49.746;66.5;71.5;2;0.246;0;
1677:49.742;65.5;70.5;2;0.242;0;
1678:49.738;64.5;69.5;2;0.238;0;
1679:49.734;63.5;68.5;2;0.234;0;
1680:49.73;62.5;67.5;2;0.23;0;
1681:49.726;61.5;66.5;2;0.226;0;
1682:49.722;60.5;65.5;2;0.222;0;
1683:49.718;59.5;64.5;2;0.218;0;
1684:49.714;58.5;63.5;2;0.214;0;
1685:49.71;57.5;62.5;2;0.21;0;
1686:49.706;56.5;61.5;2;0.206;0;
1687:49.702;55.5;60.5;2;0.202;0;
1688:49.698;54.5;59.5;2;0.198;0;
1689:49.694;53.5;58.5;2;0.194;0;
1690:49.69;52.5;57.5;2;0.19;0;
1691:49.686;51.5;56.5;2;0.186;0;
1692:49.682;50.5;55.5;2;0.182;0;
1693:49.678;49.5;54.5;2;0.178;0;
1694:49.674;48.5;53.5;2;0.174;0;
1695:49.67;47.5;52.5;2;0.17;0;
1696:49.666;46.5;51.5;2;0.166;0;
1697:49.662;45.5;50.5;2;0.162;0;
1698:49.658;44.5;49.5;2;0.158;0;
1699:49.654;43.5;48.5;2;0.154;0;
1700:49.65;42.5;47.5;2;0.15;0;
1701:49.646;41.5;46.5;2;0.146;0;
1702:49.642;40.5;45.5;2;0.142;0;
1703:49.638;39.5;44.5;2;0.138;0;
1704:49.634;38.5;43.5;2;0.134;0;
1705:49.63;37.5;42.5;2;0.13;0;
1706:49.626;36.5;41.5;2;0.126;0;
1707:49.622;35.5;40.5;2;0.122;0;
1708:49.618;34.5;39.5;2;0.118;0;
1709:49.614;33.5;38.5;2;0.114;0;
1710:49.61;32.5;37.5;2;0.11;0;
1711:49.606;31.5;36.5;2;0.106;0;
1712:49.602;30.5;35.5;2;0.102;0;
1713:49.598;29.5;34.5;2;0.098;0;
1714:49.594;28.5;33.5;2;0.094;0;
1715:49.59;27.5;32.5;2;0.09;0;
1716:49.586;26.5;31.5;2;0.086;0;
1717:49.582;25.5;30.5;2;0.082;0;
1718:49.578;24.5;29.5;2;0.078;0;
1719:49.574;23.5;28.5;2;0.074;0;
1720:49.57;22.5;27.5;2;0.07;0;
1721:49.566;21.5;26.5;2;0.066;0;
1722:49.562;20.5;25.5;2;0.062;0;
1723:50.438;239.5;244.5;2;0.938;1;
1724:50.434;238.5;243.5;2;0.934;1;
1725:50.43;237.5;242.5;2;0.93;1;
1726:50.426;236.5;241.5;2;0.926;1;
1727:50.422;235.5;240.5;2;0.922;1;
1728:50.418;234.5;239.5;2;0.918;1;
1729:50.414;233.5;238.5;2;0.914;1;
1730:50.41;232.5;237.5;2;0.91;1;
1731:50.406;231.5;236.5;2;0.906;1;
1732:50.402;230.5;235.5;2;0.902;1;
1733:50.398;229.5;234.5;2;0.898;1;
1734:50.394;228.5;233.5;2;0.894;1;
1735:50.39;227.5;232.5;2;0.89;1;
1736:50.386;226.5;231.5;2;0.886;1;
1737:50.382;225.5;230.5;2;0.882;1;
1738:50.378;224.5;229.5;2;0.878;1;
1739:50.374;223.5;228.5;2;0.874;1;
1740:50.37;222.5;227.5;2;0.87;1;
1741:50.366;221.5;226.5;2;0.866;1;
1742:50.362;220.5;225.5;2;0.862;1;
1743:50.358;219.5;224.5;2;0.858;1;
1744:50.354;218.5;223.5;2;0.854;1;
1745:50.35;217.5;222.5;2;0.85;1;
1746:50.346;216.5;221.5;2;0.846;1;
1747:50.342;215.5;220.5;2;0.842;1;
1748:50.338;214.5;219.5;2;0.838;1;
1749:50.334;213.5;218.5;2;0.834;1;
1750:50.33;212.5;217.5;2;0.83;1;
1751:50.326;211.5;216.5;2;0.826;1;
1752:50.322;210.5;215.5;2;0.822;1;
1753:50.318;209.5;214.5;2;0.818;1;
1754:50.314;208.5;213.5;2;0.814;1;
1755:50.31;207.5;212.5;2;0.81;1;
1756:50.306;206.5;211.5;2;0.806;1;
1757:50.302;205.5;210.5;2;0.802;1;
1758:50.298;204.5;209.5;2;0.798;1;
1759:50.294;203.5;208.5;2;0.794;1;
1760:50.29;202.5;207.5;2;0.79;1;
1761:50.286;201.5;206.5;2;0.786;1;
1762:50.282;200.5;205.5;2;0.782;1;
1763:50.278;199.5;204.5;2;0.778;1;
1764:50.274;198.5;203.5;2;0.774;1;
1765:50.27;197.5;202.5;2;0.77;1;
1766:50.266;196.5;201.5;2;0.766;1;
1767:50.262;195.5;200.5;2;0.762;1;
1768:50.258;194.5;199.5;2;0.758;1;
1769:50.254;193.5;198.5;2;0.754;1;
1770:50.25;192.5;197.5;2;0.75;1;
1771:50.246;191.5;196.5;2;0.746;1;
1772:50.242;190.5;195.5;2;0.742;1;
1773:50.238;189.5;194.5;2;0.738;1;
1774:50.234;188.5;193.5;2;0.734;1;
1775:50.23;187.5;192.5;2;0.73;1;
1776:50.226;186.5;191.5;2;0.726;1;
1777:50.222;185.5;190.5;2;0.722;1;
1778:50.218;184.5;189.5;2;0.718;1;
1779:50.214;183.5;188.5;2;0.714;1;
1780:50.21;182.5;187.5;2;0.71;1;
1781:50.206;181.5;186.5;2;0.706;1;
1782:50.202;180.5;185.5;2;0.702;1;
1783:50.198;179.5;184.5;2;0.698;1;
1784:50.194;178.5;183.5;2;0.694;1;
1785:50.19;177.5;182.5;2;0.69;1;
1786:50.186;176.5;181.5;2;0.686;1;
1787:50.182;175.5;180.5;2;0.682;1;
1788:50.178;174.5;179.5;2;0.678;1;
1789:50.174;173.5;178.5;2;0.674;1;
